G42	G1	downregulation
G37	G1	downregulation
G1	G2	upregulation
G5	G2	upregulation
G5	G3	upregulation
G1	G3	upregulation
G46	G4	downregulation
G85	G4	downregulation
G5	G4	upregulation
G1	G4	upregulation
G5	G6	downregulation
G5	G7	upregulation
G25	G7	upregulation
G5	G8	upregulation
G37	G8	downregulation
G85	G9	downregulation
G38	G9	upregulation
G5	G9	upregulation
G46	G9	downregulation
G100	G10	downregulation
G37	G10	downregulation
G44	G10	upregulation
G5	G10	upregulation
G62	G10	downregulation
G46	G10	downregulation
G96	G10	downregulation
G85	G11	downregulation
G5	G11	downregulation
G85	G12	downregulation
G5	G12	downregulation
G85	G13	downregulation
G5	G13	downregulation
G15	G14	upregulation
G5	G14	downregulation
G5	G15	downregulation
G85	G16	upregulation
G46	G16	upregulation
G5	G16	downregulation
G46	G17	upregulation
G5	G17	downregulation
G85	G17	upregulation
G85	G18	upregulation
G5	G18	downregulation
G46	G18	upregulation
G83	G19	downregulation
G5	G19	downregulation
G63	G19	downregulation
G5	G20	downregulation
G63	G20	downregulation
G83	G20	downregulation
G5	G21	upregulation
G91	G21	upregulation
G96	G21	downregulation
G5	G22	upregulation
G46	G22	downregulation
G37	G23	downregulation
G72	G23	upregulation
G46	G24	downregulation
G37	G24	downregulation
G75	G24	downregulation
G23	G24	upregulation
G72	G24	upregulation
G37	G25	downregulation
G85	G25	downregulation
G26	G27	upregulation
G26	G28	downregulation
G93	G28	downregulation
G90	G28	upregulation
G92	G28	downregulation
G64	G28	downregulation
G26	G29	upregulation
G37	G29	downregulation
G26	G30	upregulation
G44	G31	upregulation
G26	G31	upregulation
G26	G32	downregulation
G26	G33	downregulation
G26	G34	downregulation
G26	G35	upregulation
G46	G37	upregulation
G10	G37	upregulation
G36	G37	upregulation
G85	G38	downregulation
G38	G39	upregulation
G85	G39	downregulation
G63	G41	upregulation
G40	G41	downregulation
G62	G44	upregulation
G45	G44	upregulation
G10	G44	upregulation
G43	G44	upregulation
G43	G45	upregulation
G37	G47	upregulation
G46	G47	upregulation
G37	G48	upregulation
G46	G48	upregulation
G83	G49	downregulation
G46	G49	upregulation
G10	G50	upregulation
G62	G50	downregulation
G44	G50	upregulation
G46	G50	downregulation
G63	G51	downregulation
G37	G51	downregulation
G46	G51	upregulation
G46	G52	upregulation
G46	G53	upregulation
G99	G54	upregulation
G46	G54	upregulation
G55	G54	downregulation
G82	G54	upregulation
G46	G55	upregulation
G54	G55	upregulation
G99	G55	upregulation
G82	G55	upregulation
G46	G56	downregulation
G57	G56	downregulation
G46	G57	downregulation
G46	G58	downregulation
G85	G58	upregulation
G63	G59	downregulation
G46	G59	upregulation
G37	G59	downregulation
G37	G60	downregulation
G46	G60	upregulation
G63	G60	downregulation
G37	G61	downregulation
G46	G61	upregulation
G63	G61	downregulation
G96	G62	downregulation
G44	G62	upregulation
G37	G62	downregulation
G44	G63	upregulation
G37	G64	downregulation
G93	G64	upregulation
G44	G64	upregulation
G66	G65	downregulation
G65	G66	downregulation
G69	G67	downregulation
G37	G67	upregulation
G69	G68	downregulation
G37	G68	upregulation
G67	G68	upregulation
G67	G69	upregulation
G37	G69	upregulation
G37	G70	downregulation
G90	G70	downregulation
G37	G71	downregulation
G37	G72	downregulation
G37	G73	downregulation
G37	G74	downregulation
G63	G75	upregulation
G37	G75	downregulation
G72	G76	downregulation
G72	G77	upregulation
G63	G78	downregulation
G63	G79	downregulation
G63	G80	downregulation
G54	G81	upregulation
G54	G82	downregulation
G83	G84	upregulation
G85	G84	downregulation
G83	G85	upregulation
G85	G86	downregulation
G87	G86	downregulation
G85	G87	downregulation
G100	G88	upregulation
G85	G88	downregulation
G73	G89	upregulation
G91	G92	upregulation
G64	G94	upregulation
G93	G94	upregulation
G64	G95	upregulation
G93	G95	upregulation
G96	G97	downregulation
G98	G99	upregulation
